Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
13.11.12;17:34;Köniz - Bläuacker;34240;1227;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
13.11.12;17:34;Köniz - Bläuacker;34240;1227;MOZZARELLA ALFREDO STANGE;1.000;0.00;2.95
13.11.12;17:34;Köniz - Bläuacker;34240;1227;TS V-SCHINKENWUERFE 2X65G;1.000;0.00;2.90
13.11.12;17:34;Köniz - Bläuacker;34240;1227;MOZZARELLA ALFREDO 150G;1.000;0.00;1.45
13.11.12;17:34;Köniz - Bläuacker;34240;1227;OP ADR P-SCHNITZEL 2STK;0.265;0.00;8.60
13.11.12;17:34;Köniz - Bläuacker;34240;1227;TS HINTERSCHINKEN    MAXI;0.316;0.00;8.20
13.11.12;17:34;Köniz - Bläuacker;34240;1227;TR ADR M-DRINK PAST 1L;1.000;0.00;1.40
13.11.12;17:34;Köniz - Bläuacker;34240;1227;CANTADOU KRAEUTER    125G;1.000;0.00;2.50
13.11.12;17:34;Köniz - Bläuacker;34240;1227;PIZZATEIG AUSGEWALLT 580G;1.000;0.00;3.90
13.11.12;17:34;Köniz - Bläuacker;34240;1227;MILETTE BABY EINMAL-WASCH;1.000;0.00;2.50
13.11.12;17:34;Köniz - Bläuacker;34240;1227;MILETTE WINDELEINLAGEN/RE;1.000;0.00;2.75
13.11.12;17:34;Köniz - Bläuacker;34240;1227;ERBSEN EXTRA FEIN 500G;1.000;0.00;2.30
09.11.12;10:04;Köniz - Bläuacker;34240;8943;QM R-HACKFLEISCH 2-300G;0.388;3.10;3.10
09.11.12;10:04;Köniz - Bläuacker;34240;8943;M-CLAS LINSEN ROT 500G;1.000;0.00;2.50
09.11.12;10:04;Köniz - Bläuacker;34240;8943;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
09.11.12;10:04;Köniz - Bläuacker;34240;8943;BIO MH BANANEN    AB H.;0.641;0.00;2.05
09.11.12;10:04;Köniz - Bläuacker;34240;8943;M-CLAS ORANGENSAFT 4X1L B;1.000;0.00;4.60
09.11.12;10:04;Köniz - Bläuacker;34240;8943;KEL SPECIAL K 500G;1.000;0.00;4.95
09.11.12;10:04;Köniz - Bläuacker;34240;8943;BIO KLOSTER BRENNES.20BTL;1.000;0.00;1.70
09.11.12;10:04;Köniz - Bläuacker;34240;8943;M-CLAS JOGH CHOCOLAT 180G;2.000;0.00;1.10
09.11.12;10:04;Köniz - Bläuacker;34240;8943;BLEVITA THYM/MEERS. PRT;1.000;0.00;3.55
09.11.12;10:04;Köniz - Bläuacker;34240;8943;BLEVITA 6PRT;1.000;0.00;3.35
09.11.12;10:04;Köniz - Bläuacker;34240;8943;CLEMENTINEN       LOSE;0.979;1.75;2.35
09.11.12;10:04;Köniz - Bläuacker;34240;8943;M-CLAS JOGHURT MARRONI;2.000;0.00;1.10
09.11.12;10:04;Köniz - Bläuacker;34240;8943;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
09.11.12;10:04;Köniz - Bläuacker;34240;8943;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
09.11.12;10:04;Köniz - Bläuacker;34240;8943;M-CLAS CAPPUCCINO CLAS.OZ;1.000;0.90;3.45
03.11.12;10:09;Köniz - Bläuacker;34240;6961;MONI OLIO EXTRA VERGINE1L;1.000;0.00;12.70
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
03.11.12;10:09;Köniz - Bläuacker;34240;6961;BIO MH BANANEN    AB H.;0.578;0.00;1.85
03.11.12;10:09;Köniz - Bläuacker;34240;6961;MANGO             ST S.;1.000;0.00;2.00
03.11.12;10:09;Köniz - Bläuacker;34240;6961;CUM +5x Pkt. ges. Sort.;1.000;0.00;0.00
03.11.12;10:09;Köniz - Bläuacker;34240;6961;CUMULUS Bon 5.-;-1.000;0.00;-5.00
03.11.12;10:09;Köniz - Bläuacker;34240;6961;VALFLORA HR UHT 1/4L;1.000;0.00;1.20
03.11.12;10:09;Köniz - Bläuacker;34240;6961;BELHERBAL BRENESSEL&MELIS;1.000;0.00;3.85
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-CLAS SUPPENHUHN CH;0.940;0.00;6.30
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-CLAS WEINESSIG WEISS1L;1.000;0.00;1.45
03.11.12;10:09;Köniz - Bläuacker;34240;6961;PONTI BALSA.DI MODENA50CL;1.000;0.00;4.40
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-CLAS SCHW.WUERSTLI4SVAC;1.000;0.00;3.80
03.11.12;10:09;Köniz - Bläuacker;34240;6961;GEBUEHRENSACK 17L KOENIZ;1.000;0.00;10.00
03.11.12;10:09;Köniz - Bläuacker;34240;6961;M-BUD TISSUES 150STK;1.000;0.00;0.90
03.11.12;10:09;Köniz - Bläuacker;34240;6961;SCHINKENGIPFELI 12ST;1.000;0.00;6.20
03.11.12;10:09;Köniz - Bläuacker;34240;6961;TS V-SCHINKENWUERFE 2X65G;1.000;0.00;2.90
03.11.12;10:09;Köniz - Bläuacker;34240;6961;CLEMENTINEN       LOSE;0.988;0.00;4.15
03.11.12;10:09;Köniz - Bläuacker;34240;6961;INGWER            LOSE;0.186;0.00;1.30
03.11.12;10:09;Köniz - Bläuacker;34240;6961;OP ADR P-SCHNITZEL 2STK;0.369;2.40;9.60
03.11.12;10:09;Köniz - Bläuacker;34240;6961;GEBUEHRENSACK 35L KOENIZ;1.000;0.00;20.50
03.11.12;10:09;Köniz - Bläuacker;34240;6961;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
03.11.12;10:09;Köniz - Bläuacker;34240;6961;TS BAUERNSCHINKEN    MAXI;1.000;0.00;5.30
03.11.12;10:09;Köniz - Bläuacker;34240;6961;MILETTE BABY EINMAL-WASCH;1.000;0.00;2.50
03.11.12;10:09;Köniz - Bläuacker;34240;6961;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
29.10.12;16:47;Köniz - Bläuacker;34240;2288;BIO KUCHENTEIG       270G;1.000;0.00;2.10
29.10.12;16:47;Köniz - Bläuacker;34240;2288;CAN MULTICARE X-CUT ZB;1.000;0.00;3.00
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS ORANGENSAFT 4X1L B;1.000;0.00;4.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;RECHAUDKERZEN 4H 40STK;1.000;0.00;3.90
29.10.12;16:47;Köniz - Bläuacker;34240;2288;KUCHENTEIG VOLLKORN  270G;1.000;0.00;2.40
29.10.12;16:47;Köniz - Bläuacker;34240;2288;SECURE SERVICEBEUTEL;1.000;0.00;1.70
29.10.12;16:47;Köniz - Bläuacker;34240;2288;BIO KLOSTER FENCHEL 20BTL;1.000;0.00;1.55
29.10.12;16:47;Köniz - Bläuacker;34240;2288;ADR LANDBROT         400G;1.000;0.00;2.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS SCHW.WUERSTLI4SVAC;2.000;0.00;7.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;AGNESI GNOCCHI;1.000;0.40;1.65
29.10.12;16:47;Köniz - Bläuacker;34240;2288;PRIMELLA WATTESTAEBCHEN R;1.000;0.00;1.20
29.10.12;16:47;Köniz - Bläuacker;34240;2288;PAMPERS FEUCHTTUECHER SEN;1.000;0.00;20.40
29.10.12;16:47;Köniz - Bläuacker;34240;2288;KART.FESTKOCHEND  LOSE;0.367;0.00;0.55
29.10.12;16:47;Köniz - Bläuacker;34240;2288;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
29.10.12;16:47;Köniz - Bläuacker;34240;2288;I AM SOAP FS ATLANTIC NFB;1.000;0.00;4.00
29.10.12;16:47;Köniz - Bläuacker;34240;2288;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
29.10.12;16:47;Köniz - Bläuacker;34240;2288;AGNESI PENNE RIGATE;1.000;0.40;1.60
29.10.12;16:47;Köniz - Bläuacker;34240;2288;M-CLAS TS TOAST&SAND.250G;1.000;0.00;1.15
29.10.12;16:47;Köniz - Bläuacker;34240;2288;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS BABYDRY GR.3 MIDI;3.000;49.90;24.95
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS FEUCHTTUECHER SEN;1.000;0.00;20.40
25.10.12;11:21;Köniz - Bläuacker;34240;7012;DEKO-GIRL. "HAPPY BIRTH.";1.000;0.00;5.30
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS NEWBORN 1;3.000;11.20;22.40
25.10.12;11:21;Köniz - Bläuacker;34240;7012;M-CLAS SULTANINEN 300G;1.000;0.00;1.45
25.10.12;11:21;Köniz - Bläuacker;34240;7012;PAMPERS NEWBORN 2;3.000;0.00;74.85
20.10.12;10:38;Köniz - Bläuacker;34240;1676;QM R-HACKFLEISCH 2-300G;0.400;0.00;6.40
20.10.12;10:38;Köniz - Bläuacker;34240;1676;BIO KUCHENTEIG       270G;1.000;0.00;2.10
20.10.12;10:38;Köniz - Bläuacker;34240;1676;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
20.10.12;10:38;Köniz - Bläuacker;34240;1676;MANGO             ST S.;1.000;0.00;2.10
20.10.12;10:38;Köniz - Bläuacker;34240;1676;NIVEA VISAGE YOUNG CONTRO;1.000;0.00;8.10
20.10.12;10:38;Köniz - Bläuacker;34240;1676;BIO MARRONI PUEREE 250G;1.000;0.50;1.90
20.10.12;10:38;Köniz - Bläuacker;34240;1676;M-CLAS JOGH MOKKA 180G;1.000;0.00;0.55
20.10.12;10:38;Köniz - Bläuacker;34240;1676;M-CLAS CAROLINA REIS PAR.;1.000;0.00;2.20
20.10.12;10:38;Köniz - Bläuacker;34240;1676;BIO KLOSTER BRENNES.20BTL;1.000;0.30;1.40
20.10.12;10:38;Köniz - Bläuacker;34240;1676;N°31 BACKPAPIER BOGEN FLA;1.000;0.00;2.00
20.10.12;10:38;Köniz - Bläuacker;34240;1676;MUNDTUECHLEIN;1.000;0.00;5.90
20.10.12;10:38;Köniz - Bläuacker;34240;1676;ADR BRATSCHINKEN SCHALE;0.183;2.20;4.40
20.10.12;10:38;Köniz - Bläuacker;34240;1676;THOMYNAISE LIGHT 280G TB;1.000;0.00;2.50
20.10.12;10:38;Köniz - Bläuacker;34240;1676;N°13 ALLZWECKBEUTEL 2L 20;1.000;0.00;1.35
20.10.12;10:38;Köniz - Bläuacker;34240;1676;CLEMENTINEN       LOSE;0.391;0.00;1.80
20.10.12;10:38;Köniz - Bläuacker;34240;1676;TS SPECKWUERFEL     2X60G;1.000;0.00;2.60
20.10.12;10:38;Köniz - Bläuacker;34240;1676;M-CLAS JOGHURT MARRONI;2.000;0.00;1.10
20.10.12;10:38;Köniz - Bläuacker;34240;1676;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
20.10.12;10:38;Köniz - Bläuacker;34240;1676;GAZETUECHER WEISS;1.000;0.00;10.80
20.10.12;10:38;Köniz - Bläuacker;34240;1676;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
20.10.12;10:38;Köniz - Bläuacker;34240;1676;M-CLAS CAPPUCCINO CLAS.OZ;1.000;0.00;4.35
20.10.12;10:38;Köniz - Bläuacker;34240;1676;M-CLAS TS TOAST&SAND.250G;2.000;0.00;2.30
05.10.12;18:09;Köniz - Bläuacker;34240;5681;BIO EIERSPAETZLI     500G;1.000;0.00;3.20
05.10.12;18:09;Köniz - Bläuacker;34240;5681;TS S-GESCHNETZELT 2-300G;0.323;1.60;6.30
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
05.10.12;18:09;Köniz - Bläuacker;34240;5681;FRUEHLINGSR. GEMUESE 6ST;1.000;0.00;6.40
05.10.12;18:09;Köniz - Bläuacker;34240;5681;ADR CHUSCHT REDLI;0.218;1.00;4.25
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-CLAS JOG. NATURE 180G;2.000;0.00;0.80
05.10.12;18:09;Köniz - Bläuacker;34240;5681;ZUCKERMAIS        AB H.;0.519;0.00;2.75
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-CLAS JOGH MOKKA 180G;1.000;0.00;0.55
05.10.12;18:09;Köniz - Bläuacker;34240;5681;SE OP P-GESCHN 3F2;1.000;0.00;14.50
05.10.12;18:09;Köniz - Bläuacker;34240;5681;CAN MULTICARE ZS;1.000;0.00;3.05
05.10.12;18:09;Köniz - Bläuacker;34240;5681;CHAMPIGNONS BRAUN LOSE;0.283;0.00;3.40
05.10.12;18:09;Köniz - Bläuacker;34240;5681;CHOC.PET.BEURRE NOIR 150G;1.000;0.00;2.30
05.10.12;18:09;Köniz - Bläuacker;34240;5681;BROCCOLI          LOSE;0.444;0.00;2.00
05.10.12;18:09;Köniz - Bläuacker;34240;5681;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
05.10.12;18:09;Köniz - Bläuacker;34240;5681;AGNESI CRAVATTINE;1.000;0.00;2.05
05.10.12;18:09;Köniz - Bläuacker;34240;5681;SE CHOCMI WAFFEL NOIR 3ER;1.000;0.00;5.70
05.10.12;18:09;Köniz - Bläuacker;34240;5681;LOTUS KARAMELLGEBAECK250G;1.000;0.00;2.80
05.10.12;18:09;Köniz - Bläuacker;34240;5681;BAERENTATZEN 380G;1.000;0.00;3.20
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-CLAS JOGH CHOCOLAT 180G;1.000;0.00;0.55
05.10.12;18:09;Köniz - Bläuacker;34240;5681;ZWIEBELN          LOSE;0.526;0.00;1.00
05.10.12;18:09;Köniz - Bläuacker;34240;5681;RICOTTA GALBANI      250G;1.000;0.00;2.90
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-BUD GEBAECKROLLEN 2X220;1.000;0.00;2.25
05.10.12;18:09;Köniz - Bläuacker;34240;5681;TS S-PLAETZ STOTZ 2-3STK;0.267;2.30;4.40
05.10.12;18:09;Köniz - Bläuacker;34240;5681;SE TS BAUERNSCHINKEN;1.000;0.00;4.90
05.10.12;18:09;Köniz - Bläuacker;34240;5681;SE AB FLAMMKUCHEN  2X350G;1.000;0.00;8.30
05.10.12;18:09;Köniz - Bläuacker;34240;5681;ADR BERNERKAESE;0.266;1.05;4.65
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-CLAS JOGHURT MARRONI;1.000;0.00;0.55
05.10.12;18:09;Köniz - Bläuacker;34240;5681;TRAD VITAL GEBAECK 200G;1.000;0.00;3.40
05.10.12;18:09;Köniz - Bläuacker;34240;5681;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
05.10.12;18:09;Köniz - Bläuacker;34240;5681;PFLAUMEN ROT      LOSE;0.217;0.20;0.50
05.10.12;18:09;Köniz - Bläuacker;34240;5681;PASTATEIG AUSGEWALLT 250G;1.000;0.00;2.50
05.10.12;18:09;Köniz - Bläuacker;34240;5681;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
05.10.12;18:09;Köniz - Bläuacker;34240;5681;M-CLAS KARTOFFELGNOC.550G;1.000;0.00;3.80
05.10.12;18:09;Köniz - Bläuacker;34240;5681;BIO HASELN. .GEMA. 200G;1.000;0.00;3.50
05.10.12;18:09;Köniz - Bläuacker;34240;5681;TRAD CHOCINO 285G;1.000;0.00;3.40
05.10.12;18:09;Köniz - Bläuacker;34240;5681;ERBSEN EXTRA FEIN 500G;1.000;0.00;2.30
05.10.12;18:09;Köniz - Bläuacker;34240;5681;KUCHENTEIG AUSG.RUND 270G;1.000;0.00;1.50
24.01.13;17:21;Köniz - Bläuacker;34240;2688;AGNESI FUSILLI 500G;1.000;0.00;1.90
24.01.13;17:21;Köniz - Bläuacker;34240;2688;SAISONJOGH. APFELSTRUDEL;1.000;0.00;0.70
24.01.13;17:21;Köniz - Bläuacker;34240;2688;BLONDORANGEN      LOSE;0.729;0.00;1.75
24.01.13;17:21;Köniz - Bläuacker;34240;2688;MAXI GRUYERE MILD;0.517;0.00;7.75
24.01.13;17:21;Köniz - Bläuacker;34240;2688;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
24.01.13;17:21;Köniz - Bläuacker;34240;2688;MANGO             ST S.;1.000;0.40;1.80
24.01.13;17:21;Köniz - Bläuacker;34240;2688;CROCCHINI ROSMARINO 250G;1.000;0.00;2.70
24.01.13;17:21;Köniz - Bläuacker;34240;2688;SE M-CLAS ORANGENSAFT10X1;1.000;0.00;5.75
24.01.13;17:21;Köniz - Bläuacker;34240;2688;BERNERLI 2PAAR 200G;1.000;0.00;4.60
24.01.13;17:21;Köniz - Bläuacker;34240;2688;M-CLAS JOGH MOKKA 180G;1.000;0.00;0.55
24.01.13;17:21;Köniz - Bläuacker;34240;2688;VALFLORA HR UHT 1/4L;1.000;0.00;1.20
24.01.13;17:21;Köniz - Bläuacker;34240;2688;BIO PINIENKERNE 100G BTL;1.000;0.00;5.30
24.01.13;17:21;Köniz - Bläuacker;34240;2688;BIR.GUTE LUISE    LOSE;0.338;0.00;1.25
24.01.13;17:21;Köniz - Bläuacker;34240;2688;KEL SPECIAL K 500G;1.000;0.00;4.95
24.01.13;17:21;Köniz - Bläuacker;34240;2688;M-CLAS JOGH CHOCOLAT 180G;1.000;0.00;0.55
24.01.13;17:21;Köniz - Bläuacker;34240;2688;ZWIEBELN          LOSE;0.579;0.00;1.10
24.01.13;17:21;Köniz - Bläuacker;34240;2688;THOMYNAISE LIGHT 280G TB;1.000;0.00;2.50
24.01.13;17:21;Köniz - Bläuacker;34240;2688;M-CLAS JOGH. KOK/CHO.180G;1.000;0.00;0.55
24.01.13;17:21;Köniz - Bläuacker;34240;2688;TS RINDSPLAETZLI 2-3STK;0.309;4.65;10.50
24.01.13;17:21;Köniz - Bläuacker;34240;2688;TS SPECKWUERFEL     2X60G;1.000;0.00;2.60
24.01.13;17:21;Köniz - Bläuacker;34240;2688;M-CLAS JOGHURT MARRONI;1.000;0.00;0.55
24.01.13;17:21;Köniz - Bläuacker;34240;2688;TS HINTERSCHINKEN    MAXI;0.158;0.00;4.10
24.01.13;17:21;Köniz - Bläuacker;34240;2688;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
24.01.13;17:21;Köniz - Bläuacker;34240;2688;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
24.01.13;17:21;Köniz - Bläuacker;34240;2688;BAERNER SCHOGGI 100G;1.000;0.00;1.80
24.01.13;17:21;Köniz - Bläuacker;34240;2688;FRIONE POWER MALT 100G;1.000;0.00;1.70
21.01.13;16:35;Köniz - Bläuacker;34240;5935;MILETTE MIDI;1.000;0.00;15.95
21.01.13;16:35;Köniz - Bläuacker;34240;5935;KARTOFFELBR.M.NUESSEN350G;1.000;0.00;2.80
21.01.13;16:36;Köniz - Bläuacker;34240;5941;DATTELN FRISCH    AB H.;0.297;1.80;5.20
21.01.13;16:36;Köniz - Bläuacker;34240;5941;BLONDORANGEN      LOSE;0.958;0.00;2.30
21.01.13;16:36;Köniz - Bläuacker;34240;5941;MINI FASNACHTSCHUECHLI 90;1.000;0.00;2.10
21.01.13;16:36;Köniz - Bläuacker;34240;5941;M-CLAS MISCHSALAT    350G;1.000;1.60;1.60
21.01.13;16:36;Köniz - Bläuacker;34240;5941;KARTOFFELBR.M.NUESSEN350G;1.000;0.00;2.80
18.01.13;17:27;Köniz - Bläuacker;34240;5374;MILETTE STILLEINLAGEN;1.000;0.00;7.80
18.01.13;17:27;Köniz - Bläuacker;34240;5374;STANDARDKARTE FR. 4.90;1.000;0.00;4.90
18.01.13;17:27;Köniz - Bläuacker;34240;5374;CAN MULTICARE ZS;1.000;0.00;3.05
18.01.13;17:27;Köniz - Bläuacker;34240;5374;BLONDORANG. EXTRA  LOSE;1.103;0.00;3.20
18.01.13;17:27;Köniz - Bläuacker;34240;5374;BROCCOLI          LOSE;0.372;0.00;1.60
18.01.13;17:27;Köniz - Bläuacker;34240;5374;BIR.GUTE LUISE    LOSE;0.473;0.00;1.75
18.01.13;17:27;Köniz - Bläuacker;34240;5374;MAM 2 ORIGINAL NUGGI 0-6;1.000;0.00;8.90
18.01.13;17:27;Köniz - Bläuacker;34240;5374;M-CLAS CAPPUCCINO CLAS.OZ;1.000;0.00;4.35
16.01.13;12:53;Köniz - Bläuacker;34240;4475;ADR LENKER BERGTUMMELI;0.200;1.00;4.30
16.01.13;12:53;Köniz - Bläuacker;34240;4475;BIO KUCHENTEIG       270G;1.000;0.00;2.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;BLONDORANGEN      LOSE;0.563;0.00;1.35
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GRAPEFR.ROSAFL.   LOSE;0.470;0.00;1.55
16.01.13;12:53;Köniz - Bläuacker;34240;4475;LEG SCHAFSKAESE 150G;1.000;0.00;3.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;SOFT RECYCLING 12ER TOILE;1.000;0.00;6.90
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CUMULUS Bon 5.-;-3.000;0.00;-15.00
16.01.13;12:53;Köniz - Bläuacker;34240;4475;SAITAKU MISO SUPPE 72G;1.000;0.00;3.70
16.01.13;12:53;Köniz - Bläuacker;34240;4475;BELHERBAL BRENESSEL&MELIS;1.000;0.00;3.85
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GEMUESEMISCHUNG SCHWEIZ;1.000;0.00;4.30
16.01.13;12:53;Köniz - Bläuacker;34240;4475;MAL OFENSCHINKEN     MIDI;0.158;1.20;4.65
16.01.13;12:53;Köniz - Bläuacker;34240;4475;EIER CH FL 53G+ 6ER;1.000;0.00;3.60
16.01.13;12:53;Köniz - Bläuacker;34240;4475;ERDNUESSE EXTRA   LOSE;0.118;0.00;1.30
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CENTERBROT           500G;1.000;0.00;3.20
16.01.13;12:53;Köniz - Bläuacker;34240;4475;RIVELLA ROT 33CL;1.000;0.00;1.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CLEMENTINEN       LOSE;0.732;0.00;2.05
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CAN FRESH-GEL 125ML;1.000;0.00;2.95
16.01.13;12:53;Köniz - Bläuacker;34240;4475;QM HACKFLEISCH GEM 3-400G;0.375;2.40;3.60
16.01.13;12:53;Köniz - Bläuacker;34240;4475;OP ADR P-SCHNITZEL 2STK;0.379;2.25;10.05
16.01.13;12:53;Köniz - Bläuacker;34240;4475;CS CHINESISCHE NUDELN 340;1.000;0.00;2.90
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GEBUEHRENSACK 35L KOENIZ;1.000;0.00;20.50
16.01.13;12:53;Köniz - Bläuacker;34240;4475;TS HINTERSCHINKEN    MAXI;0.158;0.00;4.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;TR ADR M-DRINK PAST 1L;3.000;0.00;4.20
16.01.13;12:53;Köniz - Bläuacker;34240;4475;GOLD GRAPEFRUITSAFT 1L;2.000;0.00;3.00
16.01.13;12:53;Köniz - Bläuacker;34240;4475;TWIST RECYCLING 4ER HAUSH;1.000;0.00;4.00
16.01.13;12:53;Köniz - Bläuacker;34240;4475;SE SCHINKENGIPF.  2X12ST;1.000;0.00;6.20
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS KARTOFFELGNOC.550G;1.000;0.00;3.80
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS TS TOAST&SAND.250G;1.000;0.00;1.15
16.01.13;12:53;Köniz - Bläuacker;34240;4475;M-CLAS JOGH. BIRCHER 180G;2.000;0.00;1.10
16.01.13;12:53;Köniz - Bläuacker;34240;4475;DIE BUTTER SCHALE 250G;1.000;0.00;3.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;PFEFFER BOUQUET MUEHL 56G;1.000;0.00;5.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BLEVITA SESAM 6PRT;1.000;0.60;2.75
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO KUCHENTEIG       270G;1.000;0.00;2.10
11.01.13;12:43;Köniz - Bläuacker;34240;3113;SAISONJOGH. APFELSTRUDEL;1.000;0.00;0.70
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TS S-GESCHNETZELT 2-300G;0.331;1.50;6.95
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BLONDORANGEN      LOSE;0.854;0.00;2.05
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIR.CONFERENCE    LOSE;0.446;0.00;1.65
11.01.13;12:43;Köniz - Bläuacker;34240;3113;MAXI GRUYERE MILD;0.453;0.00;6.80
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS JOGH HASELN. 180G;2.000;0.00;1.10
11.01.13;12:43;Köniz - Bläuacker;34240;3113;SCHWA.OLIV.SPA.ENTST.150G;1.000;0.00;2.40
11.01.13;12:43;Köniz - Bläuacker;34240;3113;GRAPEFR.ROSAFL.   LOSE;0.453;0.00;1.45
11.01.13;12:43;Köniz - Bläuacker;34240;3113;KNORR HUEHNERBOUILLON113G;1.000;0.00;3.15
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TS R-GESCHNETZELT 2-300G;0.329;3.60;8.40
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
11.01.13;12:43;Köniz - Bläuacker;34240;3113;GEMUESEMISCHUNG 450G FB;1.000;0.00;3.10
11.01.13;12:43;Köniz - Bläuacker;34240;3113;RACCARD TRADITION MINI;0.435;0.00;9.35
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO KLOSTER FENCHEL 20BTL;1.000;0.35;1.20
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS SCHW.WUERSTLI4SVAC;1.000;0.00;3.80
11.01.13;12:43;Köniz - Bläuacker;34240;3113;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO KLOSTER BRENNES.20BTL;1.000;0.35;1.35
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS JOGH CHOCOLAT 180G;1.000;0.00;0.55
11.01.13;12:43;Köniz - Bläuacker;34240;3113;ZWIEBELN          LOSE;0.553;0.00;1.05
11.01.13;12:43;Köniz - Bläuacker;34240;3113;AVOCADOS          ST S.;1.000;0.00;1.70
11.01.13;12:43;Köniz - Bläuacker;34240;3113;TOTAL COLOR PROTECT;1.000;0.00;7.60
11.01.13;12:43;Köniz - Bläuacker;34240;3113;CHAMPIGNONS BRAUN AB 500G;1.000;0.00;3.90
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BLEVITA THYM/MEERS. PRT;1.000;0.60;2.95
11.01.13;12:43;Köniz - Bläuacker;34240;3113;M-CLAS JOGH. KOK/CHO.180G;1.000;0.00;0.55
11.01.13;12:43;Köniz - Bläuacker;34240;3113;CLEMENTINEN       LOSE;0.536;0.00;1.50
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BIO SPROSSEN MIX  AB S.;0.000;0.00;0.00
11.01.13;12:43;Köniz - Bläuacker;34240;3113;BUCHE CHAVROUX AFFINE;1.000;0.00;3.65
